dataset,model,protocol,seed,method,representation,bin_index,bin_lower,bin_upper,upper_inclusive,n_windows,count,proportion,summary_unit,inferential,source_pattern
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,13,0.65,0.7,False,18211,849,0.046620174619735326,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,14,0.7,0.75,False,18211,828,0.04546702542419417,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,15,0.75,0.8,False,18211,771,0.042337049036296745,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,16,0.8,0.85,False,18211,701,0.03849321838449289,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,17,0.85,0.9,False,18211,763,0.04189775410466202,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,18,0.9,0.95,False,18211,934,0.05128768326835429,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,raw,V1_official_features,19,0.95,1.0,True,18211,1457,0.08000658942397453,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,0,0.0,0.05,False,18211,0,0.0,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,1,0.05,0.1,False,18211,597,0.03278238427324145,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,2,0.1,0.15,False,18211,2242,0.12311240459063204,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,3,0.15,0.2,False,18211,1666,0.09148316951293174,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,4,0.2,0.25,False,18211,1339,0.0735269891823623,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,5,0.25,0.3,False,18211,1446,0.07940255889297677,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,6,0.3,0.35,False,18211,1207,0.06627862281038932,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,7,0.35,0.4,False,18211,1074,0.058975344571962,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,8,0.4,0.45,False,18211,1062,0.05831640217450991,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,9,0.45,0.5,False,18211,900,0.04942067980890671,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,10,0.5,0.55,False,18211,770,0.0422821371698424,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,11,0.55,0.6,False,18211,758,0.041623194772390314,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,12,0.6,0.65,False,18211,626,0.03437482840041733,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,13,0.65,0.7,False,18211,530,0.029103289220800615,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,14,0.7,0.75,False,18211,572,0.03140958761188293,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,15,0.75,0.8,False,18211,528,0.028993465487891935,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,16,0.8,0.85,False,18211,509,0.02795014002525946,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,17,0.85,0.9,False,18211,576,0.03162923507770029,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,18,0.9,0.95,False,18211,645,0.035418153863049806,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260916,temp,V1_official_features,19,0.95,1.0,True,18211,1164,0.06391741255285267,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,0,0.0,0.05,False,18211,0,0.0,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,1,0.05,0.1,False,18211,0,0.0,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,2,0.1,0.15,False,18211,152,0.0083466037010598,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,3,0.15,0.2,False,18211,679,0.03728515732249739,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,4,0.2,0.25,False,18211,1025,0.0562846631156993,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,5,0.25,0.3,False,18211,835,0.04585140848937455,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,6,0.3,0.35,False,18211,909,0.04991488660699577,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,7,0.35,0.4,False,18211,1013,0.055625720718247215,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,8,0.4,0.45,False,18211,1025,0.0562846631156993,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,9,0.45,0.5,False,18211,1185,0.06507056174839383,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,10,0.5,0.55,False,18211,1194,0.0655647685464829,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,11,0.55,0.6,False,18211,1019,0.055955191916973256,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,12,0.6,0.65,False,18211,1078,0.059194992037779365,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,13,0.65,0.7,False,18211,1012,0.05557080885179287,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,14,0.7,0.75,False,18211,1017,0.055845368184064575,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,15,0.75,0.8,False,18211,1051,0.057712371643512166,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,16,0.8,0.85,False,18211,1159,0.06364285322058097,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,17,0.85,0.9,False,18211,1259,0.06913403986601505,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,18,0.9,0.95,False,18211,1135,0.06232496842567679,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,iso,V1_official_features,19,0.95,1.0,True,18211,1464,0.0803909724891549,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,0,0.0,0.05,False,18211,0,0.0,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,1,0.05,0.1,False,18211,1,5.491186645434078e-05,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,2,0.1,0.15,False,18211,61,0.0033496238537147876,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,3,0.15,0.2,False,18211,528,0.028993465487891935,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,4,0.2,0.25,False,18211,1165,0.06397232441930702,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,5,0.25,0.3,False,18211,1493,0.0819834166163308,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,6,0.3,0.35,False,18211,1542,0.08467409807259349,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,7,0.35,0.4,False,18211,1476,0.081049914886607,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,8,0.4,0.45,False,18211,1403,0.07704134863544011,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,9,0.45,0.5,False,18211,1343,0.07374663664817967,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,10,0.5,0.55,False,18211,1194,0.0655647685464829,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,11,0.55,0.6,False,18211,926,0.05084838833671956,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
wisdm_watch_accel,random_forest,subject_disjoint,20260917,raw,V1_official_features,12,0.6,0.65,False,18211,870,0.047773323815276485,test window; folds concatenated within seed,False,04_calibration/<fit>/test_probabilities.npz
