dataset,model,protocol,seed,representation,subject,n_windows,n_folds_contributed,method,accuracy,macro_f1,brier,nll,ece_15,confidence_gap,aurc,error,mean_confidence,overconfidence_positive_gap,overconfidence_negative_gap
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1644,336,1,temp,0.3392857142857143,0.302445070862291,0.7736782081665486,2.10749326033959,0.07453624197383688,-0.008914381740708965,0.5045505171851988,0.6607142857142857,0.33037133254500534,0.0,-0.008914381740708965
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1644,336,1,iso,0.3541666666666667,0.3147888760919884,0.7421720655582538,3.096798564486008,0.0904423045788098,0.06919240790585607,0.4552532411007097,0.6458333333333333,0.42335907457252275,0.06919240790585607,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1645,330,1,raw,0.5151515151515151,0.4735227106417047,0.6189513859280404,1.4145109763572723,0.09819050616387165,0.031144990297881092,0.29063130986539853,0.48484848484848486,0.5462965054493962,0.031144990297881092,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1645,330,1,temp,0.5151515151515151,0.4735227106417047,0.6324465355444719,1.4671464079539758,0.13830860470755857,-0.11345896353524387,0.2977590019257076,0.48484848484848486,0.40169255161627127,0.0,-0.11345896353524387
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1645,330,1,iso,0.5696969696969697,0.5521778014652443,0.5839600272228448,1.6078849496764458,0.14022849902725765,0.004107760482555123,0.262114533062534,0.4303030303030303,0.5738047301795248,0.004107760482555123,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1646,324,1,raw,0.43209876543209874,0.3908210364342203,0.6567849267923577,1.6042985965014096,0.1673622583211572,-0.03481135846196132,0.3128896411241838,0.5679012345679013,0.3972874069701374,0.0,-0.03481135846196132
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1646,324,1,temp,0.43209876543209874,0.3908210364342203,0.6450605381177263,1.5873155224544335,0.14091941959561188,0.01595939515867484,0.3099622446793401,0.5679012345679013,0.4480581605907736,0.01595939515867484,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1646,324,1,iso,0.4722222222222222,0.4427720246347697,0.6653493519241732,1.8755737655816358,0.13454294755941526,0.07561989062312258,0.31909004721626977,0.5277777777777778,0.5478421128453448,0.07561989062312258,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1647,322,1,raw,0.422360248447205,0.3767948070248623,0.6705819377357287,1.6645401486703206,0.1244158072871451,-0.03134214193184187,0.3052536500671739,0.577639751552795,0.3910181065153631,0.0,-0.03134214193184187
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1647,322,1,temp,0.422360248447205,0.3767948070248623,0.6645090861663745,1.6589949646353996,0.11189106392027054,0.016913183698283207,0.307755416892217,0.577639751552795,0.4392734321454882,0.016913183698283207,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1647,322,1,iso,0.40993788819875776,0.3940915098878219,0.6960054062014053,2.549765550351678,0.14054933491824195,0.10292727482299524,0.3317329118820346,0.5900621118012422,0.512865163021753,0.10292727482299524,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1648,323,1,raw,0.21981424148606812,0.1833978390582164,1.008391139827044,3.0089751728397056,0.30186421546404574,0.28430912129281105,0.6520214871739012,0.7801857585139319,0.5041233627788791,0.28430912129281105,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1648,323,1,temp,0.21981424148606812,0.1833978390582164,0.8844603926481345,2.499591605097494,0.1790008460088536,0.1118149975770936,0.6293969840744067,0.7801857585139319,0.3316292390631617,0.1118149975770936,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1648,323,1,iso,0.23529411764705882,0.21067798942608268,0.9821795524437573,2.796767708719891,0.350000176174584,0.23167232601749388,0.6897443440344765,0.7647058823529411,0.4669664436645527,0.23167232601749388,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1649,323,1,raw,0.5634674922600619,0.4937103031547476,0.5654785422070092,1.2639383508737079,0.1517127071833094,-0.13352501480018386,0.20809092526891818,0.4365325077399381,0.429942477459878,0.0,-0.13352501480018386
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1649,323,1,temp,0.5634674922600619,0.4937103031547476,0.54336723667959,1.1979877363766829,0.10993609593287271,-0.08338956107483159,0.20515122186108156,0.4365325077399381,0.4800779311852303,0.0,-0.08338956107483159
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1649,323,1,iso,0.5696594427244582,0.5004925347516752,0.5136556556766061,1.1666325611157713,0.09327474653496491,-0.032670529950678096,0.1865012947325131,0.43034055727554177,0.5369889127737801,0.0,-0.032670529950678096
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1650,323,1,raw,0.7337461300309598,0.7088063607385913,0.40093273787679634,0.8542185659607802,0.15476567222053422,-0.15476567222053428,0.08057097329760904,0.2662538699690402,0.5789804578104255,0.0,-0.15476567222053428
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1650,323,1,temp,0.7337461300309598,0.7088063607385913,0.4124075855468466,0.8827818315756415,0.1759355737210635,-0.1759355737210635,0.08138207424181691,0.2662538699690402,0.5578105563098963,0.0,-0.1759355737210635
wisdm_watch_accel,cnn1d,subject_disjoint,20260917,raw_sensor_windows,wisdm_1650,323,1,iso,0.6965944272445821,0.6634536326796879,0.4217623212778179,1.049546450511828,0.1216964515746615,-0.059059682224276044,0.1093758191554216,0.3034055727554179,0.637534745020306,0.0,-0.059059682224276044
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1600,323,1,raw,0.7523219814241486,0.7250999366924306,0.33204020444536214,0.6207037731341523,0.06285746967644884,-0.05303941676306656,0.08472519491148524,0.24767801857585137,0.6992825646610821,0.0,-0.05303941676306656
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1600,323,1,temp,0.7523219814241486,0.7250999366924306,0.5024096177059713,1.098782320163414,0.3246371391754853,-0.32463713917548537,0.11907971217723347,0.24767801857585137,0.42768484224866327,0.0,-0.32463713917548537
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1600,323,1,iso,0.7554179566563467,0.7208699002816651,0.35589305304812036,0.7645992944222217,0.15839186492119203,-0.14779362444729138,0.07766302370571171,0.2445820433436533,0.6076243322090553,0.0,-0.14779362444729138
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1601,324,1,raw,0.1728395061728395,0.13730578232753374,1.0416580520896332,2.9247608376115184,0.28989905312105463,0.2677486943609921,0.8212218413355756,0.8271604938271605,0.4405882005338316,0.2677486943609921,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1601,324,1,temp,0.1728395061728395,0.13730578232753374,1.0312014016158857,2.886520248179159,0.28021407843163604,0.2564131546685441,0.8190671596393372,0.8271604938271605,0.4292526608413836,0.2564131546685441,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1601,324,1,iso,0.1728395061728395,0.13247322546839457,1.0736292916942622,4.7237074199769875,0.33020124162889564,0.3019815120793968,0.8066944517433683,0.8271604938271605,0.47482101825223627,0.3019815120793968,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1602,323,1,raw,0.5727554179566563,0.5198559744733464,0.49140656813247996,1.0984462063458842,0.12505292288105554,-0.06073437972519047,0.15782435817711205,0.4272445820433437,0.5120210382314658,0.0,-0.06073437972519047
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1602,323,1,temp,0.5727554179566563,0.5198559744733464,0.5161945746136866,1.1772033369208013,0.15078423925907722,-0.11853666947239028,0.15761499023540695,0.4272445820433437,0.454218748484266,0.0,-0.11853666947239028
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1602,323,1,iso,0.628482972136223,0.5917519573060015,0.45649209304741983,1.039126262081749,0.16029287007002838,-0.06833704410900687,0.1202540649403685,0.37151702786377705,0.5601459280272161,0.0,-0.06833704410900687
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1603,324,1,raw,0.5925925925925926,0.5505727363758706,0.5402254725911242,1.1703770204502715,0.1692948301817164,0.1568929999146933,0.16982425780179763,0.40740740740740744,0.7494855925072859,0.1568929999146933,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1603,324,1,temp,0.5925925925925926,0.5505727363758706,0.5826150396696533,1.3274330899090496,0.24712652560296797,-0.20564387482352187,0.19886186019645166,0.40740740740740744,0.3869487177690707,0.0,-0.20564387482352187
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1603,324,1,iso,0.5771604938271605,0.513216283333999,0.5230312620701145,1.4147612846586533,0.14215127447363493,0.02506466729946577,0.17265848105577752,0.4228395061728395,0.6022251611266263,0.02506466729946577,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1604,323,1,raw,0.4520123839009288,0.38778812191388895,0.6667520132904019,1.5341962529419624,0.13176326675127165,-0.11070394372976972,0.34209196233667427,0.5479876160990712,0.3413084401711591,0.0,-0.11070394372976972
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1604,323,1,temp,0.4520123839009288,0.38778812191388895,0.6626989313834099,1.5163149794759143,0.137028503524584,-0.09984250372770631,0.3400119576989273,0.5479876160990712,0.3521698801732225,0.0,-0.09984250372770631
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1604,323,1,iso,0.5201238390092879,0.46187696474417816,0.6350291493306432,1.4285454125451282,0.17728564400923622,-0.06617850715093215,0.33747502030064813,0.47987616099071206,0.4539453318583558,0.0,-0.06617850715093215
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1605,330,1,raw,0.7484848484848485,0.7198719071521271,0.35094952623904846,0.8076420145262712,0.08768467885075193,-0.041282638817122574,0.06522179220977012,0.25151515151515147,0.707202209667726,0.0,-0.041282638817122574
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1605,330,1,temp,0.7484848484848485,0.7198719071521271,0.558694777627386,1.3135117475313054,0.38622070118431734,-0.3861611987590138,0.07806129302769159,0.25151515151515147,0.36232364972583475,0.0,-0.3861611987590138
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1605,330,1,iso,0.7,0.6809441028486134,0.4123219330028354,1.0233221531648025,0.15658363407262296,-0.1319380194124683,0.0899043943376261,0.30000000000000004,0.5680619805875317,0.0,-0.1319380194124683
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1606,324,1,raw,0.6172839506172839,0.5762540219537166,0.4572114721149526,1.0091919545038368,0.09238009223783458,-0.07699002072583006,0.13950090651190236,0.3827160493827161,0.5402939298914539,0.0,-0.07699002072583006
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1606,324,1,temp,0.6172839506172839,0.5762540219537166,0.4866119348337134,1.0887014920385862,0.1532852443711848,-0.13686682679026557,0.14433317607066062,0.3827160493827161,0.48041712382701834,0.0,-0.13686682679026557
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1606,324,1,iso,0.6851851851851852,0.6385822175865445,0.40063112076914625,1.223014782623298,0.11753219889961836,-0.08038703730526076,0.11061063780256548,0.31481481481481477,0.6047981478799245,0.0,-0.08038703730526076
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1607,328,1,raw,0.18597560975609756,0.15508190007582393,0.9460867040518187,3.181751258571668,0.1892046512263577,0.16273497035954054,0.6443703641631311,0.8140243902439024,0.3487105801156381,0.16273497035954054,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1607,328,1,temp,0.18597560975609756,0.15508190007582393,0.941944053324475,3.1439497086197927,0.18116361195999114,0.15341525065195033,0.6444432000857826,0.8140243902439024,0.3393908604080479,0.15341525065195033,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1607,328,1,iso,0.14329268292682926,0.12832733052106648,0.9954132335494257,6.037159780454425,0.3017174256528101,0.30171742565281023,0.6669908210038673,0.8567073170731707,0.44501010857963946,0.30171742565281023,0.0
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1608,336,1,raw,0.49702380952380953,0.40954786578448504,0.6767473200837466,1.5445643716692157,0.17982568414438338,-0.12459685875191578,0.35397795698870693,0.5029761904761905,0.37242695077189375,0.0,-0.12459685875191578
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1608,336,1,temp,0.49702380952380953,0.40954786578448504,0.6788463974747504,1.5541604775108682,0.1837425163289418,-0.1324633233275706,0.355028916556984,0.5029761904761905,0.36456048619623893,0.0,-0.1324633233275706
wisdm_watch_accel,cnn1d,subject_disjoint,20260918,raw_sensor_windows,wisdm_1608,336,1,iso,0.5386904761904762,0.4811663969752265,0.6490090788256943,2.7816593084997407,0.1582011726582367,-0.07564997197589307,0.3086818401641863,0.46130952380952384,0.4630405042145831,0.0,-0.07564997197589307
